est_time_microsecs,motion_detected
2152754036.06,0
2152871001.8,0
2152987967.54,0
2153104933.28,0
2153221899.02,0
2153338864.76,0
2153455830.5,0
2153572796.24,0
2153689761.98,0
2153806727.72,0
2153923693.46,0
2154040659.2,0
2154157624.94,0
2154274590.68,0
2154391556.42,0
2154508522.16,0
2154625487.9,0
2154742453.64,0
2154859419.38,0
2154976385.12,0
2155093350.86,0
2155210316.6,0
2155327282.34,0
2155444248.08,0
2155561213.82,0
2155678179.56,0
2155795145.3,0
2155912111.04,0
2156029076.78,0
2156146042.52,0
2156263008.26,0
2156379974.0,0
2156459970.0,1
2156543464.0,1
2156626800.0,0
2156702898.0,0
2156786084.0,0
2156862202.0,0
2156938299.0,0
2157014490.0,0
2157090755.0,0
2157189291.0,1
2157316568.0,1
2157431136.0,0
2157553606.0,0
2157676293.0,0
2157795308.0,0
2157909327.0,0
2158031913.0,0
2158147379.0,0
2158261480.0,0
2158417810.0,0
2158533407.0,0
2158647877.0,0
2158775179.0,1
2158898631.0,1
2159026715.0,0
2159148166.0,0
2159264741.0,0
2159387972.0,1
2159504301.0,1
2159664074.0,0
2159779831.0,0
2159907643.0,0
2160023425.0,0
2160151292.0,0
2160266750.0,0
2160393548.0,0
2160511921.0,1
2160627061.0,1
2160754776.0,0
2160908029.0,0
2161030369.0,0
2161157700.0,0
2161273477.0,0
2161392709.0,0
2161507789.0,0
2161635237.0,0
2161750740.0,0
2161878389.0,0
2161994266.0,0
2162154465.0,0
2162274482.0,0
2162398406.0,0
2162517562.0,0
2162641279.0,0
2162757105.0,0
2162875247.0,0
2163002967.0,0
2163127870.0,0
2163247594.0,0
2163363674.78,0
2163479755.56,0
2163595836.34,0
2163711917.12,0
2163827997.9,0
2163944078.68,0
2164060159.46,0
2164176240.24,0
2164292321.02,0
2164408401.8,0
2164524482.58,0
2164640563.36,0
2164756644.14,0
2164872724.92,0
2164988805.7,0
2165104886.48,0
2165220967.26,0
2165337048.04,0
2165453128.82,0
2165569209.6,0
2165685290.38,0
2165801371.16,0
2165917451.94,0
2166033532.72,0
2166149613.5,0
2166265694.28,0
2166381775.06,0
2166497855.84,0
2166613936.62,0
2166730017.4,0
2166846098.18,0
2166962178.96,0
2167078259.74,0
2167194340.52,0
2167310421.3,0
2167426502.08,0
2167542582.86,0
2167658663.64,0
2167774744.42,0
2167890825.2,0
2168006905.98,0
2168122986.76,0
2168239067.54,0
2168355148.32,0
2168471229.1,0
2168587309.88,0
2168703390.66,0
2168819471.44,0
2168935552.22,0
2169051633.0,0
2169132302.0,0
2169209148.0,0
2169292266.0,0
2169368306.0,0
2169451625.0,0
2169528172.0,0
2169604270.0,0
2169680514.0,0
2169763608.0,0
2169861734.0,0
2169944828.0,0
2170024403.0,0
2170143091.0,0
2170261356.0,0
2170383929.0,0
2170498677.0,0
2170621176.0,0
2170744628.0,0
2170862692.0,0
2171019236.0,0
2171141182.0,0
2171264496.0,0
2171379675.0,0
2171498568.0,1
2171617124.0,0
2171731689.0,0
2171859175.0,0
2171985483.0,0
2172104027.0,0
2172260338.0,0
2172387861.0,0
2172503517.0,0
2172622123.0,0
2172741483.0,1
2172856223.0,0
2172977629.0,0
2173100645.0,0
2173227037.0,0
2173341929.0,0
2173498753.0,0
2173621677.0,0
2173739960.0,0
2173858727.0,0
2173981788.0,0
2174099900.0,0
2174223969.0,0
2174351283.0,1
2174469819.0,0
2174588780.0,0
2174748157.0,0
2174870726.0,0
2174990346.0,1
2175104467.0,0
2175231149.0,0
2175357450.0,0
2175475808.0,0
2175594957.0,0
2175718372.0,0
2175833485.0,0
2175948984.86,0
2176064484.72,0
2176179984.58,0
2176295484.44,0
2176410984.3,0
2176526484.16,0
2176641984.02,0
2176757483.88,0
2176872983.74,0
2176988483.6,0
2177103983.46,0
2177219483.32,0
2177334983.18,0
2177450483.04,0
2177565982.9,0
2177681482.76,0
2177796982.62,0
2177912482.48,0
2178027982.34,0
2178143482.2,0
2178258982.06,0
2178374481.92,0
2178489981.78,0
2178605481.64,0
2178720981.5,0
2178836481.36,0
2178951981.22,0
2179067481.08,0
2179182980.94,0
2179298480.8,0
2179413980.66,0
2179529480.52,0
2179644980.38,0
2179760480.24,0
2179875980.1,0
2179991479.96,0
2180106979.82,0
2180222479.68,0
2180337979.54,0
2180453479.4,0
2180568979.26,0
2180684479.12,0
2180799978.98,0
2180915478.84,0
2181030978.7,0
2181146478.56,0
2181261978.42,0
2181377478.28,0
2181492978.14,0
2181608478.0,0
2181688132.0,0
2181771545.0,0
2181858315.0,0
2181934643.0,0
2182017975.0,0
2182094265.0,0
2182177496.0,0
2182253627.0,0
2182333715.0,1
2182428602.0,1
2182504836.0,0
2182615612.0,0
2182738352.0,0
2182856604.0,0
2182974342.0,0
2183089151.0,0
2183212100.0,1
2183327860.0,1
2183451653.0,0
2183610535.0,0
2183727883.0,0
2183833279.0,0
2183950319.0,1
2184073034.0,1
2184192515.0,0
2184315625.0,0
2184431299.0,0
2184558971.0,0
2184674523.0,0
2184826349.0,0
2184945285.0,0
2185059742.0,0
2185182310.0,0
2185306326.0,0
2185425670.0,0
2185549140.0,1
2185665841.0,1
2185792305.0,0
2185916955.0,0
2186077119.0,0
2186193070.0,0
2186319425.0,0
2186435083.0,0
2186558191.0,0
2186681081.0,0
2186796358.0,0
2186919625.0,0
2187031628.0,0
2187150731.0,0
2187303230.0,0
2187427090.0,0
2187545815.0,0
2187670592.0,0
2187786547.0,0
2187914262.0,0
2188032437.0,0
2188156553.0,0
2188275579.0,0
2188394644.0,0
2188511066.52,0
2188627489.04,0
2188743911.56,0
2188860334.08,0
2188976756.6,0
2189093179.12,0
2189209601.64,0
2189326024.16,0
2189442446.68,0
2189558869.2,0
2189675291.72,0
2189791714.24,0
2189908136.76,0
2190024559.28,0
2190140981.8,0
2190257404.32,0
2190373826.84,0
2190490249.36,0
2190606671.88,0
2190723094.4,0
2190839516.92,0
2190955939.44,0
2191072361.96,0
2191188784.48,0
2191305207.0,0
2191421629.52,0
2191538052.04,0
2191654474.56,0
2191770897.08,0
2191887319.6,0
2192003742.12,0
2192120164.64,0
2192236587.16,0
2192353009.68,0
2192469432.2,0
2192585854.72,0
2192702277.24,0
2192818699.76,0
2192935122.28,0
2193051544.8,0
2193167967.32,0
2193284389.84,0
2193400812.36,0
2193517234.88,0
2193633657.4,0
2193750079.92,0
2193866502.44,0
2193982924.96,0
2194099347.48,0
2194215770.0,0
2194302526.0,0
2194382201.0,0
2194462127.0,0
2194548790.0,0
2194625005.0,0
2194708313.0,0
2194784496.0,0
2194867887.0,0
2194943991.0,0
2195042371.0,0
2195118675.0,0
2195235739.0,0
2195355303.0,0
2195469457.0,0
2195596247.0,0
2195722330.0,0
2195840839.0,0
2195960084.0,0
2196078143.0,0
2196242864.0,0
2196358268.0,0
2196485989.0,0
2196603420.0,0
2196721788.0,0
2196849266.0,0
2196971979.0,0
2197087570.0,0
2197210018.0,0
2197333253.0,0
2197485708.0,0
2197609504.0,0
2197728787.0,0
2197852618.0,0
2197971926.0,0
2198090989.0,0
2198214561.0,0
2198329129.0,0
2198456340.0,0
2198575623.0,0
2198727079.0,0
2198850819.0,0
2198966392.0,0
2199085126.0,0
2199204988.0,0
2199328576.0,0
2199454839.0,0
2199570264.0,0
2199698031.0,0
2199817137.0,0
2199968001.0,0
2200091934.0,0
2200211555.0,0
2200335444.0,0
2200451067.0,0
2200569733.0,0
2200689485.0,0
2200808242.0,0
2200931415.0,0
2201046901.0,0
2201163199.04,0
2201279497.08,0
2201395795.12,0
2201512093.16,0
2201628391.2,0
2201744689.24,0
2201860987.28,0
2201977285.32,0
2202093583.36,0
2202209881.4,0
2202326179.44,0
2202442477.48,0
2202558775.52,0
2202675073.56,0
2202791371.6,0
2202907669.64,0
2203023967.68,0
2203140265.72,0
2203256563.76,0
2203372861.8,0
2203489159.84,0
2203605457.88,0
2203721755.92,0
2203838053.96,0
2203954352.0,0
2204070650.04,0
2204186948.08,0
2204303246.12,0
2204419544.16,0
2204535842.2,0
2204652140.24,0
2204768438.28,0
2204884736.32,0
2205001034.36,0
2205117332.4,0
2205233630.44,0
2205349928.48,0
2205466226.52,0
2205582524.56,0
2205698822.6,0
2205815120.64,0
2205931418.68,0
2206047716.72,0
2206164014.76,0
2206280312.8,0
2206396610.84,0
2206512908.88,0
2206629206.92,0
2206745504.96,0
2206861803.0,0
2206937959.0,0
2207021376.0,0
2207097481.0,0
2207180816.0,0
2207256988.0,0
2207340181.0,0
2207416362.0,0
2207499976.0,1
2207583448.0,1
2207681373.0,0
2207767987.0,0
2207867157.0,0
2207985712.0,0
2208103733.0,0
2208223319.0,0
2208344734.0,0
2208466589.0,0
2208589446.0,0
2208707485.0,0
2208859490.0,0
2208974093.0,0
2209091165.0,0
2209210903.0,0
2209334946.0,0
2209461511.0,0
2209577621.0,0
2209705074.0,0
2209820421.0,0
2209948306.0,0
2210108014.0,0
2210227705.0,0
2210351416.0,0
2210467415.0,0
2210586670.0,0
2210706220.0,0
2210822041.0,0
2210945899.0,0
2211065205.0,0
2211189129.0,0
2211342443.0,0
2211466123.0,0
2211584740.0,0
2211704048.0,0
2211827778.0,0
2211947526.0,0
2212071188.0,0
2212195039.0,0
2212314687.0,0
2212433986.0,0
2212598277.0,0
2212714077.0,0
2212841880.0,0
2212957813.0,0
2213085261.0,0
2213200550.0,0
2213328391.0,0
2213444066.0,0
2213571952.0,0
2213687848.0,0
2213805248.142857,0
2213922648.285714,0
2214040048.428571,0
2214157448.571429,0
2214274848.714286,0
2214392248.857143,0
2214509649.0,0
2214627049.142857,0
2214744449.285714,0
2214861849.428571,0
2214979249.571429,0
2215096649.714286,0
2215214049.857143,0
2215331450.0,0
2215448850.142857,0
2215566250.285714,0
2215683650.428571,0
2215801050.571429,0
2215918450.714286,0
2216035850.857143,0
2216153251.0,0
2216270651.142857,0
2216388051.285714,0
2216505451.428571,0
2216622851.571429,0
2216740251.714286,0
2216857651.857143,0
2216975052.0,0
2217092452.142857,0
2217209852.285714,0
2217327252.428571,0
2217444652.571429,0
2217562052.714286,0
2217679452.857143,0
2217796853.0,0
2217914253.142857,0
2218031653.285714,0
2218149053.428571,0
2218266453.571429,0
2218383853.714286,0
2218501253.857143,0
2218618654.0,0
2218736054.142857,0
2218853454.285714,0
2218970854.428571,0
2219088254.571429,0
2219205654.714286,0
2219323054.857143,0
2219440455.0,0
2219520053.0,0
2219599858.0,0
2219686674.0,0
2219762886.0,0
2219846159.0,0
2219922263.0,0
2220005495.0,0
2220081582.0,0
2220164719.0,0
2220262696.0,0
2220389705.0,0
2220515844.0,0
2220642209.0,0
2220760924.0,0
2220876147.0,0
2220997588.0,0
2221121066.0,1
2221239519.0,1
2221353295.0,0
2221509787.0,0
2221632895.0,0
2221747489.0,0
2221869825.0,0
2221988190.0,1
2222112084.0,1
2222226504.0,0
2222352537.0,0
2222479220.0,0
2222594622.0,0
2222750445.0,0
2222873729.0,0
2222992060.0,0
2223111310.0,0
2223233543.0,0
2223352645.0,0
2223466801.0,0
2223589510.0,0
2223713362.0,0
2223832374.0,0
2223996849.0,0
2224112909.0,0
2224239694.0,0
2224366772.0,0
2224481445.0,0
2224598960.0,0
2224721651.0,0
2224845004.0,0
2224959494.0,0
2225078105.0,0
2225237933.0,0
2225356805.0,0
2225472199.0,0
2225598635.0,0
2225718515.0,1
2225837752.0,0
2225959915.0,0
2226075793.0,0
2226203117.0,0
2226318745.0,0
2226434751.58,0
2226550758.16,0
2226666764.74,0
2226782771.32,0
2226898777.9,0
2227014784.48,0
2227130791.06,0
2227246797.64,0
2227362804.22,0
2227478810.8,0
2227594817.38,0
2227710823.96,0
2227826830.54,0
2227942837.12,0
2228058843.7,0
2228174850.28,0
2228290856.86,0
2228406863.44,0
2228522870.02,0
2228638876.6,0
2228754883.18,0
2228870889.76,0
2228986896.34,0
2229102902.92,0
2229218909.5,0
2229334916.08,0
2229450922.66,0
2229566929.24,0
2229682935.82,0
2229798942.4,0
2229914948.98,0
2230030955.56,0
2230146962.14,0
2230262968.72,0
2230378975.3,0
2230494981.88,0
2230610988.46,0
2230726995.04,0
2230843001.62,0
2230959008.2,0
2231075014.78,0
2231191021.36,0
2231307027.94,0
2231423034.52,0
2231539041.1,0
2231655047.68,0
2231771054.26,0
2231887060.84,0
2232003067.42,0
2232119074.0,0
2232199113.0,1
2232275031.0,0
2232351223.0,0
2232434498.0,0
2232518007.0,0
2232594137.0,0
2232677505.0,0
2232753563.0,0
2232836857.0,0
2232931232.0,0
2233014633.0,0
2233107957.0,0
2233231852.0,1
2233351451.0,1
2233469774.0,0
2233592715.0,0
2233707628.0,0
2233821834.0,0
2233944363.0,0
2234105257.0,0
2234224663.0,0
2234342404.0,0
2234465601.0,0
2234580256.0,0
2234703144.0,0
2234828736.0,0
2234950935.0,0
2235069765.0,0
2235184365.0,0
2235345417.0,1
2235461065.0,0
2235582953.0,0
2235705637.0,0
2235825010.0,0
2235939031.0,0
2236061573.0,0
2236185756.0,0
2236299960.0,0
2236422519.0,0
2236587200.0,0
2236705699.0,0
2236820495.0,0
2236942171.0,0
2237064789.0,0
2237190681.0,0
2237309555.0,0
2237424250.0,0
2237551509.0,0
2237669702.0,0
2237821287.0,0
2237935801.0,0
2238062550.0,0
2238188736.0,0
2238307458.0,0
2238426616.0,1
2238548594.0,0
2238675418.0,0
2238801128.0,0
2238919962.0,0
2239036318.76,0
2239152675.52,0
2239269032.28,0
2239385389.04,0
2239501745.8,0
2239618102.56,0
2239734459.32,0
2239850816.08,0
2239967172.84,0
2240083529.6,0
2240199886.36,0
2240316243.12,0
2240432599.88,0
2240548956.64,0
2240665313.4,0
2240781670.16,0
2240898026.92,0
2241014383.68,0
2241130740.44,0
2241247097.2,0
2241363453.96,0
2241479810.72,0
2241596167.48,0
2241712524.24,0
2241828881.0,0
2241945237.76,0
2242061594.52,0
2242177951.28,0
2242294308.04,0
2242410664.8,0
2242527021.56,0
2242643378.32,0
2242759735.08,0
2242876091.84,0
2242992448.6,0
2243108805.36,0
2243225162.12,0
2243341518.88,0
2243457875.64,0
2243574232.4,0
2243690589.16,0
2243806945.92,0
2243923302.68,0
2244039659.44,0
2244156016.2,0
2244272372.96,0
2244388729.72,0
2244505086.48,0
2244621443.24,0
2244737800.0,1
2244824477.0,0
2244900645.0,0
2244983566.0,0
2245059770.0,0
2245142968.0,0
2245219139.0,0
2245302338.0,0
2245378491.0,0
2245461832.0,0
2245560365.0,1
2245636818.0,1
2245720359.0,0
2245839102.0,0
2245954322.0,1
2246081303.0,1
2246199994.0,0
2246314843.0,0
2246433072.0,0
2246559668.0,0
2246719199.0,0
2246834451.0,0
2246952382.0,0
2247078933.0,0
2247205251.0,0
2247324850.0,0
2247444998.0,0
2247558518.0,0
2247677469.0,0
2247783420.0,0
2247930060.0,0
2248053889.0,0
2248168806.0,0
2248296445.0,0
2248412315.0,0
2248532789.0,0
2248647394.0,0
2248774250.0,0
2248892768.0,0
2249016705.0,0
2249177388.0,0
2249292505.0,0
2249419192.0,0
2249539210.0,0
2249657917.0,0
2249781381.0,0
2249896495.0,0
2250023944.0,0
2250139811.0,0
2250262674.0,0
2250419637.0,0
2250544271.0,1
2250660937.0,1
2250787585.0,0
2250903310.0,0
2251026575.0,1
2251142286.0,1
2251265903.0,0
2251384226.0,0
2251508129.0,0
2251624180.72,0
2251740232.44,0
2251856284.16,0
2251972335.88,0
2252088387.6,0
2252204439.32,0
2252320491.04,0
2252436542.76,0
2252552594.48,0
2252668646.2,0
2252784697.92,0
2252900749.64,0
2253016801.36,0
2253132853.08,0
2253248904.8,0
2253364956.52,0
2253481008.24,0
2253597059.96,0
2253713111.68,0
2253829163.4,0
2253945215.12,0
2254061266.84,0
2254177318.56,0
2254293370.28,0
2254409422.0,0
2254525473.72,0
2254641525.44,0
2254757577.16,0
2254873628.88,0
2254989680.6,0
2255105732.32,0
2255221784.04,0
2255337835.76,0
2255453887.48,0
2255569939.2,0
2255685990.92,0
2255802042.64,0
2255918094.36,0
2256034146.08,0
2256150197.8,0
2256266249.52,0
2256382301.24,0
2256498352.96,0
2256614404.68,0
2256730456.4,0
2256846508.12,0
2256962559.84,0
2257078611.56,0
2257194663.28,0
2257310715.0,0
2257394269.0,0
2257481190.0,0
2257557599.0,0
2257640964.0,0
2257724657.0,0
2257800930.0,0
2257881016.0,0
2257967914.0,0
2258044361.0,0
2258142804.0,0
2258235401.0,0
2258351114.0,0
2258478145.0,0
2258597549.0,0
2258721812.0,1
2258840615.0,0
2258960176.0,0
2259082723.0,0
2259198334.0,0
2259358547.0,0
2259477637.0,0
2259595875.0,1
2259710318.0,0
2259837394.0,0
2259963202.0,0
2260081739.0,0
2260196234.0,0
2260323181.0,0
2260442657.0,0
2260594768.0,0
2260718761.0,0
2260833633.0,0
2260955696.0,0
2261078507.0,0
2261197675.0,0
2261312145.0,0
2261438696.0,0
2261565280.0,0
2261691101.0,0
2261843629.0,0
2261962526.0,0
2262085149.0,0
2262212058.0,0
2262327045.0,0
2262454327.0,0
2262573271.0,0
2262687480.0,0
2262814093.0,0
2262940132.0,0
2263100390.0,0
2263218974.0,0
2263333296.0,0
2263459817.0,0
2263586943.0,0
2263704865.0,0
2263819365.0,0
2263937554.0,0
2264059590.0,0
2264183087.0,0
2264299260.64,0
2264415434.28,0
2264531607.92,0
2264647781.56,0
2264763955.2,0
2264880128.84,0
2264996302.48,0
2265112476.12,0
2265228649.76,0
2265344823.4,0
2265460997.04,0
2265577170.68,0
2265693344.32,0
2265809517.96,0
2265925691.6,0
2266041865.24,0
2266158038.88,0
2266274212.52,0
2266390386.16,0
2266506559.8,0
2266622733.44,0
2266738907.08,0
2266855080.72,0
2266971254.36,0
2267087428.0,0
2267203601.64,0
2267319775.28,0
2267435948.92,0
2267552122.56,0
2267668296.2,0
2267784469.84,0
2267900643.48,0
2268016817.12,0
2268132990.76,0
2268249164.4,0
2268365338.04,0
2268481511.68,0
2268597685.32,0
2268713858.96,0
2268830032.6,0
2268946206.24,0
2269062379.88,0
2269178553.52,0
2269294727.16,0
2269410900.8,0
2269527074.44,0
2269643248.08,0
2269759421.72,0
2269875595.36,0
2269991769.0,0
2270071498.0,0
2270147671.0,0
2270227347.0,0
2270306883.0,0
2270390363.0,1
2270466886.0,1
2270546832.0,1
2270633219.0,0
2270709634.0,0
2270801210.0,0
2270877451.0,0
2270993369.0,0
2271113147.0,1
2271230678.0,0
2271354361.0,0
2271469778.0,0
2271597151.0,0
2271722147.0,0
2271848716.0,0
2272001241.0,0
2272125280.0,0
2272251390.0,0
2272367176.0,0
2272494921.0,0
2272610694.0,0
2272738142.0,0
2272856090.0,0
2272972191.0,1
2273098583.0,0
2273251391.0,0
2273374886.0,0
2273496575.0,0
2273591887.0,0
2273670794.0,1
2273759214.0,1
2273835885.0,1
2273919332.0,0
2273995838.0,0
2274072221.0,0
2274170475.0,0
2274248909.0,0
2274363356.0,0
2274491209.0,0
2274611119.0,0
2274734821.0,0
2274850521.0,0
2274969862.0,0
2275085703.0,0
2275201447.0,0
2275357553.0,0
2275481569.0,0
2275601174.0,0
2275724331.0,0
2275840228.0,0
2275959794.0,0
2276074426.0,0
2276201696.0,0
2276317205.0,0
2276444860.0,0
2276560421.98,0
2276675983.96,0
2276791545.94,0
2276907107.92,0
2277022669.9,0
2277138231.88,0
2277253793.86,0
2277369355.84,0
2277484917.82,0
2277600479.8,0
2277716041.78,0
2277831603.76,0
2277947165.74,0
2278062727.72,0
2278178289.7,0
2278293851.68,0
2278409413.66,0
2278524975.64,0
2278640537.62,0
2278756099.6,0
2278871661.58,0
2278987223.56,0
2279102785.54,0
2279218347.52,0
2279333909.5,0
2279449471.48,0
2279565033.46,0
2279680595.44,0
2279796157.42,0
2279911719.4,0
2280027281.38,0
2280142843.36,0
2280258405.34,0
2280373967.32,0
2280489529.3,0
2280605091.28,0
2280720653.26,0
2280836215.24,0
2280951777.22,0
2281067339.2,0
2281182901.18,0
2281298463.16,0
2281414025.14,0
2281529587.12,0
2281645149.1,0
2281760711.08,0
2281876273.06,0
2281991835.04,0
2282107397.02,0
2282222959.0,0
2282299305.0,0
2282382715.0,0
2282459004.0,0
2282535519.0,0
2282618849.0,0
2282695150.0,0
2282778510.0,0
2282854950.0,0
2282934836.0,0
2283036590.0,0
2283113011.0,0
2283208267.0,0
2283332126.0,0
2283461006.0,0
2283583341.0,0
2283699160.0,0
2283826304.0,0
2283941877.0,0
2284062736.0,0
2284224225.0,1
2284339637.0,0
2284462904.0,0
2284589061.0,0
2284708378.0,0
2284832645.0,1
2284949123.0,1
2285076806.0,0
2285192580.0,0
2285312238.0,0
2285473212.0,0
2285597070.0,0
2285712280.0,0
2285840264.0,1
2285956171.0,1
2286074994.0,0
2286190270.0,0
2286316811.0,0
2286432587.0,0
2286560175.0,0
2286713277.0,0
2286837141.0,0
2286956991.0,1
2287081064.0,1
2287196751.0,0
2287324760.0,0
2287440402.0,0
2287559641.0,0
2287675243.0,0
2287795000.0,0
2287947162.0,0
2288070757.0,0
2288186538.0,0
2288314221.0,0
2288430064.0,0
2288556169.0,0
2288675342.0,0
2288799161.0,0
2288918518.0,0
2289038209.0,0
2289154825.3,0
2289271441.6,0
2289388057.9,0
2289504674.2,0
2289621290.5,0
2289737906.8,0
2289854523.1,0
2289971139.4,0
2290087755.7,0
2290204372.0,0
2290320988.3,0
2290437604.6,0
2290554220.9,0
2290670837.2,0
2290787453.5,0
2290904069.8,0
2291020686.1,0
2291137302.4,0
2291253918.7,0
2291370535.0,0
2291487151.3,0
2291603767.6,0
2291720383.9,0
2291837000.2,0
2291953616.5,0
2292070232.8,0
2292186849.1,0
2292303465.4,0
2292420081.7,0
2292536698.0,0
2292653314.3,0
2292769930.6,0
2292886546.9,0
2293003163.2,0
2293119779.5,0
2293236395.8,0
2293353012.1,0
2293469628.4,0
2293586244.7,0
2293702861.0,0
2293819477.3,0
2293936093.6,0
2294052709.9,0
2294169326.2,0
2294285942.5,0
2294402558.8,0
2294519175.1,0
2294635791.4,0
2294752407.7,0
2294869024.0,0
2294955812.0,0
2295032173.0,0
2295108816.0,0
2295192224.0,0
2295268456.0,0
2295348339.0,0
2295435427.0,0
2295511978.0,0
2295591804.0,0
2295686392.0,0
2295762628.0,0
2295879861.0,0
2295995609.0,0
2296121708.0,0
2296241010.0,0
2296364798.0,0
2296484143.0,0
2296604185.0,0
2296726902.0,0
2296880263.0,0
2297003678.0,0
2297119412.0,0
2297247227.0,0
2297371616.0,0
2297487579.0,0
2297615259.0,0
2297734468.0,0
2297858026.0,0
2297977691.0,0
2298133845.0,0
2298261637.0,0
2298377557.0,0
2298505821.0,1
2298625526.0,1
2298748693.0,0
2298864404.0,0
2298984268.0,0
2299107731.0,0
2299227400.0,0
2299388822.0,1
2299504509.0,0
2299627895.0,0
2299747152.0,0
2299861596.0,0
2299988314.0,0
2300107666.0,0
2300227362.0,0
2300350967.0,0
2300474969.0,0
2300634297.0,0
2300753742.0,0
2300877520.0,0
2301004112.0,0
2301119611.0,0
2301242024.0,0
2301365607.0,0
2301481499.0,0
2301607846.0,0
2301723667.0,0
2301839569.36,0
2301955471.72,0
2302071374.08,0
2302187276.44,0
2302303178.8,0
2302419081.16,0
2302534983.52,0
2302650885.88,0
2302766788.24,0
2302882690.6,0
2302998592.96,0
2303114495.32,0
2303230397.68,0
2303346300.04,0
2303462202.4,0
2303578104.76,0
2303694007.12,0
2303809909.48,0
2303925811.84,0
2304041714.2,0
2304157616.56,0
2304273518.92,0
2304389421.28,0
2304505323.64,0
2304621226.0,0
2304737128.36,0
2304853030.72,0
2304968933.08,0
2305084835.44,0
2305200737.8,0
2305316640.16,0
2305432542.52,0
2305548444.88,0
2305664347.24,0
2305780249.6,0
2305896151.96,0
2306012054.32,0
2306127956.68,0
2306243859.04,0
2306359761.4,0
2306475663.76,0
2306591566.12,0
2306707468.48,0
2306823370.84,0
2306939273.2,0
2307055175.56,0
2307171077.92,0
2307286980.28,0
2307402882.64,0
2307518785.0,0
2307605630.0,0
2307682041.0,0
2307757805.0,0
2307837642.0,0
2307924746.0,0
2308008270.0,0
2308084509.0,0
2308167614.0,0
2308243897.0,0
2308349102.0,0
2308435934.0,0
2308546461.0,0
2308669727.0,0
2308789449.0,0
2308912784.0,0
2309032165.0,0
2309156052.0,0
2309275807.0,0
2309395004.0,0
2309559838.0,0
2309675193.0,0
2309794812.0,0
2309914703.0,0
2310038569.0,0
2310159039.0,1
2310281898.0,0
2310401273.0,0
2310524752.0,0
2310640436.0,0
2310801556.0,0
2310921487.0,0
2311045384.0,0
2311164535.0,0
2311288144.0,0
